#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658999_034_c_000000989836	1	2882	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000771639	1	7845	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000355842	1	2126	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000620113	1	10923	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000322194	1	3114	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000270058	1	2777	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000813321	1	3681	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000992887	1	1901	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000550077	1	2128	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000144377	1	2907	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000783891	1	8120	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000917634	1	1945	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001102297	1	2546	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001088034	1	1555	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000781441	1	2110	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000276382	1	2537	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000368680	1	2902	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000133124	1	1261	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000764349	1	2839	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000923920	1	1852	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001049046	1	3803	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000910658	1	1796	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000839289	1	1282	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000516333	1	2212	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000730488	1	1113	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001144633	1	1096	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000703014	1	8941	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000783270	1	8320	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000307506	1	1944	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000514658	1	1686	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000955613	1	1648	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000153753	1	3371	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000727498	1	3380	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000053414	1	8426	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000064522	1	2966	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001054433	1	1117	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000568972	1	6701	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000545925	1	1201	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000540567	1	1460	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000177341	1	1589	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000481618	1	1359	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000919494	1	6628	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000769539	1	5384	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000036067	1	3496	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001147935	1	1861	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000246320	1	2240	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000662626	1	4801	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000594691	1	8970	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000023132	1	1762	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000744366	1	8613	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000784049	1	2118	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000497582	1	2643	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000954395	1	4066	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000198363	1	4713	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001038658	1	15668	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001023586	1	1430	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000127627	1	4407	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000377491	1	1022	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000106355	1	4637	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000648711	1	2717	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000907331	1	3240	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000995292	1	3892	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000589350	1	1902	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000551922	1	3099	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000467350	1	11808	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000349786	1	2830	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000014049	1	1090	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001070139	1	1086	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000225335	1	5836	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001167952	1	1724	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000532468	1	13553	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000999885	1	2354	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000205190	1	1579	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000421395	1	2485	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000049664	1	1039	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000559860	1	1989	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000249640	1	2929	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001134151	1	6475	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000091525	1	2176	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001089469	1	3812	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000647844	1	1693	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000042451	1	5443	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000915069	1	1036	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000123732	1	3627	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000428989	1	9161	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000570952	1	1066	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000643975	1	2788	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000497272	1	6646	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000467927	1	4018	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000024775	1	2166	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000282661	1	3994	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000099690	1	5029	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000987152	1	1281	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000065132	1	6554	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000091544	1	8845	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000479149	1	1461	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000020749	1	3224	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000995907	1	3737	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001074114	1	1186	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000952552	1	5938	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000645408	1	4772	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000038053	1	4400	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001175896	1	1062	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000555980	1	8940	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000701963	1	1347	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001045263	1	2052	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001118662	1	12228	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001147292	1	11573	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000433128	1	3600	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000572989	1	2136	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000694379	1	2283	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000472173	1	8892	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000172080	1	3356	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000227362	1	4590	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000940093	1	6930	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000840249	1	1162	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000366660	1	5445	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000488395	1	9245	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000478892	1	6650	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001037719	1	4310	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000269509	1	4715	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000085004	1	1217	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000943330	1	1602	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000081053	1	6234	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000163016	1	11568	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000605888	1	1001	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000360153	1	7523	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001112623	1	1182	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000821956	1	1916	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000857240	1	2633	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000654985	1	1124	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000371633	1	2181	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000191006	1	4305	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000231653	1	2291	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000339597	1	4849	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001105058	1	1807	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000171518	1	5271	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000599053	1	2165	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000690881	1	1476	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000700773	1	5758	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000178109	1	6620	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000776788	1	3141	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000598480	1	5761	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000562259	1	4600	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000810400	1	1505	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001107649	1	1102	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001103824	1	3052	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000032266	1	3207	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001063454	1	9993	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001016676	1	5178	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000375619	1	4075	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000846351	1	3367	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001168098	1	10659	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000803024	1	6018	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000410928	1	3742	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001104910	1	1724	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000608715	1	2078	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000042541	1	3806	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000040692	1	6224	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000173510	1	2718	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000120467	1	11174	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001039389	1	4505	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000483430	1	3075	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000152838	1	1679	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000845642	1	2850	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000253284	1	5070	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000955122	1	1099	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000115018	1	3242	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000752348	1	1157	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000888289	1	1632	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000815306	1	3766	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000577341	1	1901	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000160961	1	3974	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000501492	1	3451	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000492863	1	1564	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000486446	1	1249	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000873198	1	3074	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000883131	1	1122	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000291818	1	2714	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000094467	1	1843	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001169732	1	1104	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000983123	1	2374	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001165160	1	1471	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000569341	1	1645	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000411710	1	5125	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000925031	1	2065	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000956704	1	2471	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001186090	1	1659	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000711800	1	1639	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000194085	1	1080	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000364688	1	2170	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000383336	1	3343	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000453492	1	3411	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000467768	1	6561	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000874587	1	2124	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001021243	1	2050	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000456437	1	1172	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000564611	1	1541	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000516725	1	1116	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000929853	1	6510	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000661474	1	1016	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001138806	1	3073	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000383332	1	3139	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000089941	1	2746	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000554693	1	2317	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000742155	1	3128	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000218784	1	1143	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000752494	1	11946	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000450555	1	3686	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000257399	1	6568	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000623148	1	3678	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000075410	1	2189	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000325286	1	4653	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000759252	1	2429	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000648330	1	1638	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000728539	1	2425	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001006570	1	1348	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000856071	1	2344	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000545356	1	1438	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000127731	1	1120	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000226473	1	9782	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000301658	1	1508	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000397306	1	7473	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000154000	1	3571	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000684838	1	10755	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000089939	1	2322	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000511387	1	7597	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000602047	1	1817	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000145916	1	5234	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000209269	1	10511	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001022762	1	14611	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000262762	1	7640	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000302276	1	8027	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000244020	1	12845	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000962935	1	4942	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000142294	1	7727	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001188872	1	1102	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000693583	1	1233	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000852206	1	6898	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000841783	1	3662	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000843478	1	1887	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001163307	1	1002	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001030616	1	3301	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000474225	1	1384	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000083132	1	2017	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000694715	1	3492	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001045750	1	1488	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000209303	1	2086	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001075909	1	3640	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000603028	1	11075	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001139473	1	5670	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000456242	1	2051	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000458654	1	2420	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000014187	1	9860	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001039312	1	1051	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000735059	1	1928	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000319418	1	2787	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000673367	1	1906	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000505743	1	14134	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000493659	1	1981	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000808907	1	1809	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000990196	1	6424	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000985834	1	1307	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000468961	1	9236	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000418266	1	2151	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000678625	1	1789	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000686887	1	2294	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000587813	1	1430	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001129256	1	11136	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000512901	1	8911	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000834328	1	1361	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000394984	1	2867	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000992843	1	1386	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000520271	1	6211	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000060051	1	4635	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001144998	1	1164	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000309565	1	3949	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000821077	1	1119	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000944588	1	2511	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001120233	1	1025	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000818806	1	3375	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000805820	1	8268	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000762227	1	6082	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000345149	1	5779	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000178310	1	1069	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001050589	1	1568	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000668545	1	1468	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000009627	1	6753	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001002243	1	6911	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000415355	1	16407	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000190797	1	8726	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000366922	1	1161	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000501585	1	4042	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001118301	1	3197	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001100659	1	8434	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000867245	1	3063	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000784554	1	2594	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000971432	1	2753	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000023910	1	5833	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000047727	1	2756	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000928803	1	1902	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000354477	1	5064	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000093341	1	2905	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000027347	1	2835	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000288038	1	3154	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000664238	1	2653	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000070950	1	1075	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000345692	1	12183	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000338107	1	2149	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000823139	1	2252	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000098842	1	3727	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001028666	1	1398	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000989696	1	4409	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000547987	1	3753	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000300867	1	2085	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000714682	1	3384	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001167561	1	1350	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000061738	1	1006	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000387623	1	1790	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000100855	1	1406	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001117899	1	4337	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000186092	1	5610	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001014753	1	2691	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000550442	1	4226	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000607302	1	2466	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000096337	1	1113	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000426337	1	2273	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000922555	1	1377	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000318821	1	1496	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001124013	1	3569	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000368612	1	1026	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000166209	1	7582	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000913762	1	3827	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000408082	1	3606	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000160909	1	1130	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000465394	1	1223	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000774833	1	1388	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000241286	1	4559	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000560042	1	1079	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000085079	1	2118	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001050715	1	2321	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001161453	1	10880	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000702049	1	13439	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001135523	1	1989	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000406212	1	3316	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000608515	1	10865	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000805152	1	1134	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000636872	1	8651	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000177975	1	3574	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000425149	1	5037	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000937681	1	8657	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000628931	1	2099	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000448972	1	2416	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001112627	1	1577	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000788519	1	8306	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000467530	1	2156	0	0	0	0	0	0
NATL_SRR19658999_034_c_000001083443	1	1490	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000662517	1	1296	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000860005	1	6730	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000245074	1	2940	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000118392	1	2139	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000062557	1	1926	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000835755	1	1356	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000072323	1	1505	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000201564	1	5132	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000593280	1	1215	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000332265	1	13500	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000727959	1	3148	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000689216	1	1240	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000802248	1	2058	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000847054	1	1361	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000029428	1	3939	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000472339	1	1114	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000742146	1	1141	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000370873	1	3698	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000117315	1	4039	0	0	0	0	0	0
NATL_SRR19658999_034_c_000000910549	1	4391	0	0	0	0	0	0
